5,0,TBC1D10B
163,0,TBC1D10A
123,0,CAMK2D
48,0,CAMK2G
50,0,CAMK2A
171,0,CAMK2B
3,0,KAZALD1
771,0,ZSCAN18
605,0,ZSCAN12
108,0,ZSCAN16
428,0,ENOX1
8,0,ENOX2
8,0,WDR41
44,0,HCG27
281,0,WDR43
38,0,WDR44
7,0,WDR45
174,0,WDR46
252,0,WDR47
201,0,WDR48
212,1,JAK2
278,1,JAK3
108,1,JAK1
203,0,SCN10A
39,0,NMRAL1
398,0,ANKRD26
30,0,PTF1A
67,0,MKRN1
94,0,ACO1
2,0,MKRN3
132,0,MKRN2
61,0,LHFPL4
118,0,LHFPL5
145,0,TLL1
121,0,WFDC2
138,0,KIF21A
137,0,RIMS1
246,0,RIMS2
358,0,KIF21B
478,0,TMEM67
725,0,MCAM
430,0,MCAT
373,1,IL21R
66,0,EMX2
2,0,EMX1
287,0,PRKD1
552,0,PRKD2
125,0,PRKD3
484,0,SLC7A7
106,0,FAM109B
14,0,FAM109A
4,0,ZMYND8
338,0,KLF7
281,1,KLF6
298,0,KLF5
141,1,KLF4
128,0,KLF3
168,0,KLF2
17,0,KLF1
298,0,KLF9
453,0,KLF8
75,0,MCTS1
36,0,REST
2,0,POU1F1
24,0,CCNA1
65,0,MAP3K10
797,0,MAP3K12
293,1,MAP3K13
50,0,ADNP2
79,0,ZNF543
425,0,ZNF549
106,0,ZNF548
271,0,DYNC1I2
50,1,RARA
38,0,RARB
263,0,RARG
144,0,RARS
100,0,RABIF
65,0,JAKMIP2
186,0,JAKMIP1
33,0,PCYT2
14,0,NMT2
4,0,NMT1
23,0,PTTG1IP
15,0,PTGES3
299,0,PTGES2
89,0,SYF2
271,0,CCAR1
233,0,CCAR2
237,0,ZBTB8A
401,0,F12
74,0,F10
6,0,F11
282,0,HDGFL1
47,0,NODAL
325,0,RCOR3
250,0,RCOR2
181,0,TIGD2
7,0,TIGD5
421,0,TIGD4
80,0,TIGD6
545,0,PTPRCAP
376,0,OXSM
268,0,MRPS18B
145,0,MRPS18C
264,0,SKIV2L2
14,0,NRARP
107,0,AMOTL1
208,0,AMOTL2
2,0,LCN1
465,0,LCN2
164,0,VPS52
2,0,LCN8
107,0,DNAJC16
14,0,DNAJC17
75,0,DNAJC14
316,0,RTBDN
251,0,DNAJC12
220,0,DNAJC13
119,0,DNAJC10
49,0,EPRS
984,0,DNAJC18
134,0,DNAJC19
83,0,EDF1
459,0,SUPT16H
133,0,SCML2
49,0,SCML1
529,0,SCML4
174,0,NRM
108,0,NRL
45,0,IER3IP1
81,1,NUP214
645,0,NUP210
183,0,KIAA0319L
123,0,EVX2
205,0,PRAMEF12
192,0,EME1
456,0,EME2
128,0,DUOX1
175,0,DUOX2
384,0,PCNXL3
161,0,ECH1
65,0,CDHR1
428,0,MOGS
24,0,HARS
14,0,RAB22A
116,1,SALL4
42,0,SALL1
723,0,SALL2
2,0,CYP1A1
34,0,CYP1A2
390,0,B9D1
156,0,FIS1
355,0,ZMIZ2
36,0,ZMIZ1
510,0,MAGEL2
2,0,HIST1H2AJ
178,0,SWSAP1
205,0,OR5H14
47,0,GLTSCR1
175,0,GLTSCR2
3,0,CYP2A6
306,0,OR7E24
18,0,PCP4
18,0,RNFT1
128,0,HBP1
3,0,OR10R2
59,0,ELOF1
4,0,MFHAS1
98,0,DHX16
264,0,DHX15
303,0,LEPROT
198,1,DGCR8
24,0,DGCR2
57,0,ZNF787
33,0,ZNF786
425,0,ZNF785
3,0,ZNF784
570,0,ZNF789
97,0,RPP40
518,0,CCR5
2,0,CDSN
258,0,DCLK1
662,0,DCLK2
2,0,NOX1
2,0,NOX3
260,0,NOX4
169,0,PGS1
27,0,UBE3B
230,0,UBE3C
195,0,UBE3A
85,0,UBE3D
25,1,HOOK3
80,0,MTRF1
247,0,TMTC1
72,0,MTFR1
224,0,GET4
59,0,GLOD4
273,0,GCH1
234,0,NAA20
173,0,NAA25
243,0,CNKSR1
27,0,CNKSR2
203,0,QDPR
21,0,TBC1D13
19,0,TBC1D17
43,0,TBC1D14
26,0,TBC1D15
4,0,HSPA1B
6,0,HSPA1A
388,0,IKBKAP
132,0,PF4
20,0,HSPA1L
50,0,ATP7A
307,0,CYSLTR1
609,0,PTGIS
76,0,HSPA13
84,0,HSPA14
34,0,MXI1
69,0,PDE2A
365,0,DXO
52,0,SCFD1
21,0,SCFD2
51,0,MYPOP
13,0,GCOM1
477,1,MEN1
2,0,CPSF4L
388,0,CD8B
363,0,CTAGE5
3,0,OR2L3
30,0,STAMBPL1
48,0,GALNT12
40,0,TTI1
202,0,AHR
184,0,STK38L
93,0,QSOX2
28,0,TADA2A
65,0,TADA2B
97,0,NR2C2AP
457,0,DYNC2LI1
27,0,KIF9
233,0,KIF6
711,0,KIF7
19,0,AP3M1
258,0,AP3M2
327,0,S100Z
636,0,KIRREL
66,0,TNKS1BP1
211,0,ABT1
144,0,LAPTM4A
128,0,DHFRL1
91,0,ESYT1
470,0,ESYT2
541,0,CXCR3
100,0,CXCR2
48,0,CXCR1
185,0,CXCR6
4,0,CXCR5
508,1,CXCR4
2,0,CRYBB2
9,0,CRYBB3
50,0,CRYBB1
373,0,MAPKBP1
35,0,IFI44
209,0,C5AR1
193,0,ANKRD11
184,0,HAGHL
2,0,OR2V1
130,0,OR2V2
281,0,VNN2
157,0,VNN3
368,0,VNN1
28,0,KLRG1
28,0,RETNLB
48,0,SLC4A1AP
78,0,WDYHV1
91,0,GPBP1
353,0,CEP250
584,0,UHRF2
62,0,HHLA2
119,0,HHLA3
5,0,DSCC1
17,0,PRSS1
4,0,TSLP
498,0,PRSS8
15,1,RB1
8,0,MC4R
4,0,MAT2A
210,0,HEG1
5,0,MAT2B
204,0,CASC3
370,0,CASC1
4,0,ARR3
379,0,CASC5
218,0,CASC4
73,0,PXMP2
7,0,PXMP4
16,0,NUDT13
176,0,MYEOV2
215,0,CYP2C18
125,0,FAM160A2
59,0,NAALADL2
428,0,KNCN
227,0,FAM50B
112,0,NME1-NME2
34,0,AQP7
13,0,AQP4
72,0,AQP5
3,0,AQP2
399,0,AQP3
2,0,AQP8
2,0,RHAG
224,0,GUCY1B3
228,1,LZTR1
698,0,CEP164
10,0,ADORA1
108,0,ADORA3
129,0,RESP18
9,0,BTNL2
27,0,ACTC1
141,0,DSN1
158,0,FHL2
127,0,FHL3
625,0,FHL1
398,0,FHL5
56,0,FTH1
729,0,ZNF248
91,0,PAWR
71,0,RAD51D
178,0,RAD51C
173,0,GATAD2B
146,0,GATAD2A
10,0,DNA2
25,0,KCNS1
6,0,KCNS2
6,0,KCNS3
135,1,SPOP
2,0,OR2M4
861,0,TP53BP1
28,0,IPPK
139,0,MRPS30
49,0,DARS
351,0,GLRX5
198,0,GLRX2
216,0,GLRX3
354,0,S100A11
88,0,S100A10
52,0,S100A13
53,0,S100A12
393,0,S100A14
103,0,PHYHIP
53,0,S100A16
520,0,CACNA2D1
79,0,GRK6
2,0,GRK7
281,0,GRK4
281,0,GRK5
19,0,GRK1
599,0,KLHL6
300,0,KLHL7
37,0,KLHL5
14,0,KLHL2
287,0,KLHL3
280,0,KLHL1
2,0,KLHL8
53,0,KLHL9
96,0,RELL1
138,0,TCTN3
389,0,TNXB
2,0,FATE1
7,0,SERPINB13
132,0,SERPINB12
309,0,LRMP
315,0,BSCL2
2,0,GSTT2B
253,0,SLC32A1
82,0,SEZ6
41,0,MPV17L2
123,0,SYNE1
2,0,SYNE2
91,0,RIMS3
8,0,OTC
10,0,UBQLN2
95,0,UBQLN1
7,0,UBQLN4
91,0,DAPK3
43,0,DAPK2
12,0,DAPK1
497,0,ULK2
166,0,ULK3
344,0,SNTA1
13,0,ULK1
9,0,ULK4
72,0,TNR
9,0,ZFPL1
172,0,TNF
2,0,TNN
249,0,UBL5
31,0,UBL7
28,0,GOLPH3
372,0,STK10
22,1,STK11
249,0,STK16
2,0,HCRT
333,0,SV2A
54,0,SV2C
73,0,SV2B
38,0,KRT34
462,0,EHF
3,0,GRB10
38,0,GRB14
5,0,HSD17B12
213,0,GPR15
71,0,HSD17B11
119,0,HSD17B14
95,0,GPR19
378,0,GPR18
2,0,ARNTL
78,0,KCNMA1
5,0,HEATR5A
68,0,HEATR5B
2,0,OR14C36
425,0,ARNT2
117,0,PLXNC1
299,0,ZNRF4
15,0,ZNRF1
12,1,ZNRF3
43,0,ZNRF2
122,0,MYBBP1A
2,0,EFCAB5
514,1,FLNA
577,0,EFCAB7
436,0,EFCAB6
54,0,EFCAB2
172,0,LETM1
72,0,LETM2
211,0,RAD51AP1
19,0,RAD51AP2
35,0,SAP30BP
627,0,SIT1
22,0,MT2A
199,0,PSMD8
27,0,PSMD5
125,0,PSMD4
244,0,PSMD7
81,0,PSMD6
232,0,PSMD1
114,0,PSMD3
186,0,PSMD2
799,0,RPGRIP1L
93,0,TIMP4
527,0,COPS7B
120,0,COPS7A
197,0,NAF1
5,0,DKK4
44,0,DKK2
229,0,DKK3
308,0,SPIRE2
29,0,RABGGTB
205,0,RABGGTA
113,0,EBLN2
265,0,POF1B
7,0,PLBD2
214,0,CEP350
370,0,YEATS2
16,0,TCEANC
235,0,C11orf58
2,0,TICAM2
44,0,GANC
3,0,TUBB
286,0,HDAC1
69,0,HDAC3
185,0,HDAC2
42,0,HDAC5
55,0,HDAC4
262,0,HDAC7
311,0,HDAC6
114,0,HDAC9
23,0,HDAC8
6,0,TMEM161A
483,0,FILIP1
420,0,CDT1
2,0,CST9
87,0,TRAPPC10
2,0,CST3
13,0,CST6
369,0,CST7
2,0,CST5
4,0,CSTB
244,0,CSTA
479,0,KLRK1
231,0,AMIGO1
2,0,AMIGO3
150,0,AMIGO2
83,0,SRCAP
42,0,CECR5
135,0,CEBPB
19,0,CEBPG
153,0,CEBPE
229,0,MAP3K11
90,0,ZNF547
13,0,PHKB
371,0,ZNF546
27,0,MAP3K15
186,0,CTNNA1
241,1,CTNNA2
312,0,CTNNA3
2,0,OR5AU1
400,0,STXBP5L
229,0,TOMM40
45,0,TM7SF3
114,0,TM7SF2
45,0,EPB41L4B
397,0,ATP2C2
34,0,ATP2C1
212,0,HELB
54,0,CERS2
373,0,TFB2M
15,0,GP9
2,0,GP5
26,0,GP6
17,0,GP2
216,0,GPI
36,0,EXTL1
392,0,EXTL2
44,0,EXTL3
105,0,MAN1A1
19,0,MAN1A2
12,1,ATIC
376,0,HDAC11
311,0,SYNM
535,1,SETDB1
196,0,AP4B1
604,0,ZBP1
42,0,ZFAND2B
79,0,THADA
2,0,ZFAND2A
271,0,ACSF3
11,0,MAN2A2
4,0,MAN2A1
140,0,EDA2R
3,0,LCT
352,0,RBFOX2
7,0,GALK2
2,0,SLURP1
141,0,POLE3
227,0,NXNL2
9,0,SYN2
73,0,SYN3
16,0,SYN1
10,0,LCNL1
16,0,C12orf10
8,0,NPY4R
4,0,GABRB1
6,0,GABRB2
261,0,GABRB3
31,0,SEPP1
148,0,NLRC4
394,0,NLRC5
12,0,DYDC2
290,0,DYDC1
332,0,RAP1GAP
38,1,MALT1
41,0,COL18A1
2,0,OR1J4
10,0,OPRK1
12,0,METTL7A
250,0,DNAH14
57,0,DNAH17
35,0,PHGDH
58,0,AHDC1
33,0,EDN1
30,0,EDN3
180,0,EDN2
90,0,RSPRY1
2,0,DKKL1
132,0,UBE2L6
93,0,OR56A4
197,0,UBE2L3
276,0,OR56A1
362,0,TGFA
307,1,PREX2
263,0,PREX1
2,0,SLC14A1
387,0,EVPL
129,0,STT3A
13,0,TUBA8
15,0,STON2
21,0,SLC13A5
8,0,RGS16
321,0,RGS17
342,0,RGS14
90,0,RGS12
28,0,RGS13
68,0,RGS10
82,0,RGS11
420,0,RGS18
347,0,RGS19
192,0,UTP6
63,0,UTP3
6,0,CLEC16A
60,0,VANGL1
109,0,BTN2A2
268,0,BTN2A1
143,0,TTLL11
134,0,TTLL12
239,0,ODF2L
81,0,PLAU
97,0,PLAT
4,0,OR10J5
306,0,OR10J1
2,0,OR10J3
187,0,PLAA
18,0,C1orf194
109,0,BCL6B
141,0,HIF3A
3,0,MZT2A
11,0,MZT2B
262,0,PMM2
18,0,PMM1
165,0,ZNF703
250,0,ZNF701
331,0,ZNF707
68,0,ZNF704
67,0,ZC3H10
34,0,ZC3H13
346,0,RNF115
114,0,ZC3H15
131,0,ZC3H14
178,0,RNF111
195,0,ZC3H18
91,0,GRIN1
306,0,DHX8
197,0,DHX9
165,1,NUP98
174,1,XPC
16,1,XPA
18,0,NUP93
41,0,RAB40C
295,0,GTSE1
164,0,NOP2
16,0,DENND4A
66,0,DENND4B
455,0,SWAP70
6,0,PHLDA1
292,0,PHLDA3
61,0,PHLDA2
73,0,TIPRL
127,0,GHDC
2,0,NOG
24,0,NOV
368,0,SMAD9
152,0,TRERF1
295,1,SMAD4
284,0,SMAD5
87,0,SMAD6
73,0,SMAD7
19,0,GOLPH3L
13,0,SMAD1
40,1,SMAD2
13,1,SMAD3
188,0,MUS81
91,0,AMMECR1L
9,0,PLRG1
79,0,ERICH1
598,0,TCEA2
21,1,TCEA1
20,0,BFAR
102,0,OR6P1
110,0,LEO1
8,0,MGRN1
364,0,DPT
14,0,CUEDC1
221,0,CUEDC2
9,0,RBMXL1
2,0,RBMXL2
23,0,RHEBL1
2,0,CNTF
85,0,PDIA5
270,0,PNP
427,0,PNN
2,0,HAMP
75,0,MR1
259,0,CNPY4
143,0,CNPY3
193,0,CNPY2
54,0,CNPY1
358,0,ANKRD30BL
101,0,MRO
405,0,CHFR
111,0,SYPL1
2,0,RFX4
14,0,RFX5
185,0,AVPR2
78,0,RFX7
52,0,RFX2
378,0,RFX3
347,0,YDJC
8,1,APC
186,0,TMEM179B
2,0,PDZK1
456,0,ADNP
319,0,ZNF57
158,0,TARS2
377,0,OSR1
5,0,IGFBP2
112,0,IGFBP3
2,0,IGFBP1
496,0,IGFBP6
353,0,IGFBP7
219,0,IGFBP4
236,0,IGFBP5
282,0,CYP2R1
201,0,CKLF
3,0,APLNR
31,1,MECOM
47,0,CLIC6
707,0,CLIC4
34,0,CLIC5
285,0,CLIC2
103,0,CLIC3
111,0,KIAA0020
2,0,HIST1H4F
327,0,ZNF7
147,0,ZNF3
4,0,TIPIN
35,0,ZNF8
18,0,HIST1H4E
244,0,CDC5L
456,1,SBDS
268,0,MRPS18A
49,0,AP2A1
13,0,AP2A2
78,0,NSUN3
150,0,NSUN2
105,0,NSUN5
17,0,NSUN4
3,0,RRP7A
5,0,MSLNL
272,0,BRDT
304,0,BRD8
300,0,BRD9
178,1,BRD4
14,0,BRD7
389,0,BRD1
198,0,BRD2
170,1,BRD3
7,0,CH25H
623,0,CSF2RB
444,0,CSF2RA
458,0,DMD
109,0,SEH1L
100,0,GAB2
447,0,GAB3
205,0,GAB1
2,0,ZSCAN4
473,0,ZSCAN1
20,0,DNAJB12
100,0,DNAJB11
459,0,SUPT20H
155,0,VILL
139,0,PSD
9,0,OR8U1
22,0,KRTAP19-5
26,0,AKIRIN2
18,0,AKIRIN1
60,0,EREG
3,0,AVPI1
213,0,ASAP1
89,0,ASAP2
7,0,ASAP3
143,0,OCRL
59,0,KIAA1033
113,0,NXN
306,0,CALCRL
155,0,ANKLE1
138,0,SERPINB9
217,0,ANKLE2
203,0,RHPN1
3,0,OLR1
247,0,RHPN2
588,0,SRRM1
223,0,SRRM3
93,0,SRRM2
103,0,SRRM4
421,0,DDHD1
8,0,TM2D2
23,0,TM2D3
303,0,RSBN1
94,0,ARHGAP23
5,0,ARHGAP22
225,0,ARHGAP21
107,0,ARHGAP20
707,0,ARHGAP27
17,1,ARHGAP26
287,0,ARHGAP25
3,0,ARHGAP24
91,0,ARHGAP29
64,0,HHAT
199,0,MRC1
14,0,RSAD2
29,0,RSAD1
271,0,IL4R
59,0,DYNC1LI1
53,0,DYNC1LI2
723,0,EFHC1
11,0,ABCG1
36,0,ABCG2
3,0,ABCG5
177,0,PLSCR1
3,0,ABCG8
31,0,AKR1B10
341,0,SLA2
689,0,TSNAXIP1
813,0,PKD2
481,0,PKD1
109,0,ZNF138
307,0,PRKACG
219,1,PRKACA
26,0,PRKACB
168,0,ZNF131
545,0,ZNF133
73,0,ZNF134
812,0,ZNF135
656,0,ZNF136
108,0,SPG7
7,0,KCNK9
3,0,KCNK4
100,0,KCNK5
501,0,TRAT1
121,0,KCNK1
6,0,KCNK2
11,0,KCNK3
294,0,SCAF11
495,0,NUP160
15,0,GNA14
420,0,GNA15
247,0,GNA12
32,0,GNA13
9,1,GNA11
706,0,MFGE8
163,0,HDDC2
45,0,ZBTB39
100,0,OGDH
3,0,SEMG1
5,0,SEMG2
267,0,DAZL
8,0,NEUROG3
232,0,NEUROG1
52,0,GTF2F1
44,0,GTF2F2
159,0,TMEM132D
50,0,TMEM132A
52,0,NAIF1
158,0,CCL28
146,1,H3F3B
15,1,H3F3A
34,0,CCL21
63,0,CCL20
292,0,CCL22
19,0,CCL25
278,0,CCL24
2,0,CCL27
24,0,CCL26
103,0,ALPK1
24,0,CUX2
88,0,CSNK1A1
2,0,GLYATL3
256,0,RAP1B
286,0,RAP1A
3,0,OR51V1
512,0,CTF1
7,0,GPAT2
17,0,LDLR
160,0,UBFD1
32,0,FIZ1
14,0,MYF5
6,0,MYF6
461,0,PRKCDBP
4,0,TOB1
15,1,MYOD1
42,0,TOB2
9,0,SULF2
339,0,AASDH
2,0,EVX1
85,1,TFG
6,0,RND1
549,0,RND2
37,0,RND3
116,0,CTNNBIP1
136,1,KIAA1549
137,0,LRRC41
5,0,LRRC40
176,0,LRRC45
52,0,LRRC47
97,0,LRRC46
787,0,LRRC49
659,0,LRRC48
188,0,FNDC5
78,1,PWWP2A
17,0,CCDC150
116,0,CCDC151
2,0,CCDC155
28,0,CCDC158
238,0,CCDC159
142,0,LRRC4C
44,0,TASP1
305,0,SPZ1
16,0,ZNF622
161,0,PALM3
2,0,OR5T1
4,0,OR5T2
299,0,MAGEA2B
74,0,ICMT
26,0,FCF1
171,0,ATP6V0A4
24,0,ATP6V0A1
36,0,ATP6V0A2
5,0,PLB1
290,0,ATP5A1
266,0,PODXL2
756,0,LLGL2
300,0,LLGL1
27,0,ACOX2
38,0,ACOX3
283,0,ACOX1
466,0,RABGAP1
32,0,GLYR1
262,0,RCSD1
15,0,GAL3ST1
125,0,GAL3ST4
24,0,NANP
114,0,NANS
6,0,IL17REL
117,0,MATN1
240,0,MATN3
408,0,MATN2
9,0,MATN4
379,0,ENDOG
305,0,EBF4
262,0,EBF3
286,0,EBF2
724,1,EBF1
334,1,LMNA
18,0,BDH2
103,0,BDH1
163,0,SPG11
43,0,GULP1
226,0,FLVCR1
9,0,GGPS1
2,0,NACA2
133,0,CGRRF1
361,0,TMEM109
31,0,TMEM108
828,0,NACAD
465,0,TMEM102
31,0,TMEM101
83,0,FOXH1
72,0,TMEM107
60,0,TMEM104
92,0,CYP2B6
5,0,NPPA
123,0,COIL
67,0,FRZB
3,0,CCDC140
79,0,PDCL3
62,0,CCM2
648,0,HLTF
10,0,KRT2
10,0,KRT1
148,0,KRT7
8,0,KRT5
8,0,KRT4
76,0,KRT9
210,0,KRT8
259,0,DACT1
605,0,DACT3
17,0,TMCC1
99,0,TMCC2
92,0,CDHR2
297,0,RIPK4
879,0,RECK
12,0,INSC
7,0,INSR
612,1,RUNX1T1
2,0,SPTBN5
882,0,SPTBN4
402,0,SPTBN2
185,0,SPTBN1
205,0,TFAP2A
247,0,TFAP2C
22,0,TFAP2B
222,0,TFAP2E
2,0,TFAP2D
374,0,MRPL39
113,0,SAMHD1
3,0,RPA4
152,0,RPA1
46,0,RPA3
23,0,RPA2
159,0,REC8
5,0,CHMP2B
135,0,CHMP2A
238,0,PCDHGB7
144,0,PCDHGB6
119,0,RREB1
310,0,TP53AIP1
922,0,PHC1
404,0,PHC3
52,0,PHC2
30,0,ZNF365
7,0,ZNF367
409,1,PRF1
192,0,H2AFV
79,0,H2AFX
123,0,H2AFY
14,0,H2AFZ
17,0,H2AFJ
131,0,NCAPG2
17,0,DPEP1
48,0,ADRBK2
204,0,DPEP3
26,0,NMD3
9,0,PRKRIR
174,0,BAIAP3
944,0,CLUAP1
16,0,VAX2
56,0,WBSCR22
280,0,WBSCR28
185,0,MSL2
113,0,POLDIP3
567,0,POLDIP2
45,0,GP1BA
166,0,HM13
250,0,ALDH18A1
227,0,ACTN1
143,0,NUP85
221,0,YTHDF2
174,0,GLB1
2,0,VHLL
6,0,HS3ST3A1
679,0,PYCARD
309,0,DUSP21
8,0,DUSP22
29,0,DUSP23
241,0,DUSP26
456,0,HLA-DPA1
48,0,YAF2
11,0,ODAM
233,0,EDIL3
300,0,ZGPAT
242,0,EIF5A2
209,0,UBE2D4
44,0,UBE2D2
44,0,UBE2D3
8,0,UBE2D1
441,0,EDNRA
62,0,EDNRB
41,0,SAP130
44,0,APOF
239,0,APOD
12,0,APOE
2,0,APOB
406,0,APOO
9,0,APOM
16,0,APOH
10,0,FAM104A
139,0,CCDC50
17,0,CCDC51
50,0,CCDC53
387,0,CCDC57
219,0,CCDC58
109,0,CCDC59
23,0,NUFIP2
164,0,NUFIP1
509,0,PREPL
13,0,CABP5
2,0,CABP2
30,0,CABP1
18,0,FBXO34
171,0,FBXO36
152,0,FBXO30
64,0,FBXO31
261,0,FBXO32
22,0,FBXO33
95,0,FBXO38
60,0,MBOAT2
141,0,MBOAT1
123,0,MBOAT7
6,0,MBOAT4
304,0,SDPR
147,0,ALAS1
28,0,ALAS2
17,0,RTN4R
141,0,FICD
43,0,KIAA0513
7,0,CDCA7L
37,0,APBA1
78,0,APBA3
231,0,APBA2
36,0,MORC2
267,0,MORC3
269,0,MORC1
22,0,MORC4
82,0,PTPRZ1
149,0,RAI1
635,0,RAI2
48,0,COL28A1
69,0,CBWD5
29,0,CBWD2
9,0,LGALS3BP
725,0,TTBK2
149,0,TTBK1
115,0,ZNFX1
84,0,ACBD3
105,0,ACBD5
71,0,ACBD4
2,0,HYLS1
540,0,TIGIT
27,0,DFFA
179,0,DFFB
247,0,REV3L
47,0,RNF19B
62,0,RNF19A
42,0,MRPL43
23,0,MRPL42
87,0,MRPL41
365,0,MRPL40
399,0,MRPL47
235,0,MRPL46
180,0,HGFAC
389,0,MRPL44
171,0,TRIP6
15,0,TRIP4
13,0,MRPL48
367,0,NGF
16,0,NGB
234,0,UHRF1
731,0,UNC93B1
17,0,NEK6
234,0,NEK7
174,0,NEK4
148,0,NEK5
295,0,NEK2
124,0,NEK3
600,0,NEK8
230,0,NEK9
353,0,BMX
10,0,G0S2
45,0,DHPS
24,0,COQ10B
40,1,CCDC6
60,0,CCDC9
158,1,NSD1
3,0,CYP2A7
39,0,R3HCC1
808,0,EID2B
223,0,WDHD1
8,0,AS3MT
18,0,KEL
83,0,LAGE3
376,0,STAB1
4,0,STAB2
599,0,PYHIN1
202,0,RNFT2
25,0,MTMR14
358,0,TRMT2A
375,0,ECE2
37,0,ECE1
74,0,IMPACT
705,0,EVC2
177,0,AURKA
334,0,AURKB
2,0,AURKC
118,0,WFIKKN2
40,0,WFIKKN1
118,0,OR6C74
119,0,ACADVL
6,0,CHN2
448,0,CHN1
482,0,CAV2
10,0,CAV3
628,0,AXL
713,0,CAV1
112,0,SARNP
328,0,LRRC32
34,0,SKAP2
288,0,SKAP1
25,0,PITPNA
41,0,PITPNB
71,0,AMN1
55,0,KIR3DL2
2,0,KIR3DL3
64,0,LMNB2
5,0,IL13RA2
23,0,IL13RA1
444,0,LMNB1
396,0,MRPS28
183,0,MRPS26
17,1,CD274
360,0,MRPS24
36,0,CD276
307,0,MRPS22
239,0,MRPS23
5,0,RXFP3
2,0,RXFP2
295,0,SVIL
49,0,JMJD6
83,0,JMJD4
6,0,ZHX2
172,0,ZHX3
23,0,JMJD8
9,0,ZHX1
145,0,APPL1
33,0,APPL2
21,0,SIGMAR1
17,0,HS3ST2
18,0,HS3ST1
169,0,SVIP
7,0,PHOSPHO1
9,0,OR2T10
23,0,ZNHIT3
43,0,ZNHIT2
54,0,ZNHIT1
213,0,ZNHIT6
157,0,NFATC2IP
2,0,OR7G2
100,0,OR7G3
2,0,BLID
546,0,FAAH2
2,0,ZP3
4,0,ZP2
131,0,TTYH2
320,0,STK11IP
374,0,NFS1
240,0,FBXL3
22,1,ROBO2
26,0,FBXL5
180,0,DES
196,0,ROBO4
163,1,DEK
122,0,HTR2A
14,0,HTR2C
44,0,HTR2B
8,0,GBA2
30,0,P2RX7
287,0,KIAA0895
96,0,GBAS
145,0,TBPL2
5,0,TBPL1
313,0,ESAM
191,0,ERMN
2,0,ACE
645,0,ACD
44,0,ATP5S
491,0,ATP5J
269,0,ATP5I
315,0,ATP5H
30,0,ME1
47,0,ME3
38,0,ME2
363,0,ATP5B
162,0,ATP5E
295,0,ATP5D
649,0,MPZL3
30,0,TBK1
90,0,MPZL1
11,0,CYP7B1
18,1,MET
152,0,CLPX
204,0,LALBA
379,0,CLPP
17,0,CLPS
86,0,CLPB
237,0,FEZF1
40,0,FEZF2
27,0,SLC9A3R2
574,0,SLC9A3R1
14,0,SLC40A1
124,1,CLP1
107,0,DTWD2
400,0,DTWD1
315,0,CPE
318,0,CASS4
578,0,CYP46A1
308,0,BANK1
322,0,DOC2A
14,0,DOC2B
281,0,LMTK3
93,0,LMTK2
740,0,RBM4B
11,0,HHIP
20,0,PSAP
95,0,KRT17
6,0,KRT16
56,0,KRT15
8,0,KRT14
11,0,KRT13
12,0,KRT12
4,0,KRT10
141,0,GABRE
2,0,GABRD
249,0,KRT19
344,0,KRT18
12,0,SLC26A6
167,0,PAG1
79,0,NBPF3
130,0,NBPF1
15,0,PKLR
102,0,TM9SF4
116,0,TM9SF2
2,0,SPATS2L
4,0,MEPCE
8,0,KCNC4
20,0,KCNC1
47,0,KCNC2
200,0,KCNC3
4,0,NGFR
132,0,ACAA2
305,0,ACAA1
204,0,OR3A1
34,0,ARIH2
412,0,ARIH1
52,1,SUFU
46,0,PLA2G4C
243,0,PLA2G4B
28,0,PLA2G4A
240,0,PLA2G4F
8,0,PLA2G4E
115,0,PLA2G4D
2,0,OR8H1
27,0,CMTM2
309,0,CMTM3
229,0,CMTM6
2,0,DEC1
173,0,COL11A1
207,0,COL11A2
99,0,NDUFA10
112,0,NDUFA11
222,0,NDUFA12
372,0,NDUFA13
41,0,ALDH1L2
86,0,ALDH1L1
81,0,GNG7
206,0,GNG4
133,0,GNG5
111,0,GNG2
36,0,GNG3
2,0,GNG8
389,1,FUS
139,0,FUZ
479,1,SMARCE1
464,0,FUK
133,0,RASGEF1C
55,0,SMYD4
79,0,SMYD5
175,0,TRDMT1
8,0,SMYD1
61,0,SMYD2
30,0,SMYD3
2,0,SERPIND1
110,0,FAM78A
381,0,LY75
158,0,CLK1
495,0,CLK2
360,0,CLK3
107,0,CLK4
224,0,ONECUT3
167,0,ONECUT2
49,0,ONECUT1
40,0,TMEM150A
23,0,MTO1
10,0,LYSMD3
121,1,ACVR2A
205,0,ACVR2B
11,0,RRAS2
36,1,MTOR
5,0,MUC5AC
60,0,OMG
594,1,OMD
2,0,OMP
234,0,OR52D1
144,1,HIP1
345,0,SETMAR
465,0,CYBB
675,0,CYBA
436,0,HMHA1
2,0,CEACAM16
13,0,CTNS
20,0,CIDEC
17,0,CIDEA
17,0,HSF1
34,0,TRMT112
253,0,HSF2
66,0,HSF4
353,0,PRPF4B
268,0,RORC
109,0,RORB
3,0,RORA
800,0,ZNF471
11,0,ZNF473
209,0,ROR2
274,0,ROR1
122,0,SLTM
664,0,SFI1
22,0,KPNA7
143,0,KPNA6
851,0,KPNA5
140,0,KPNA4
97,0,KPNA3
87,0,KPNA2
46,0,KPNA1
129,0,PTGIR
377,0,FRS3
225,0,FRS2
16,0,GOLT1B
292,0,GOLT1A
